Battery ID,Battery Formula,Working Ion,Formula Charge,Formula Discharge,Max Delta Volume,Average Voltage,Gravimetric Capacity,Volumetric Capacity,Gravimetric Energy,Volumetric Energy,Atomic Fraction Charge,Atomic Fraction Discharge,Stability Charge,Stability Discharge,Steps,Max Voltage Step
mp-757973_Li,Li0-1P4WO12,Li,P4WO12,LiP4WO12,0.016079231246853176,3.569931093333314,52.89743241795653,167.1956430822126,188.84018874636064,596.8769249090498,0.0,0.05555555555555555,0.009750631911753516,0.0,1,0.0
mp-752714_Li,Li0-2P4WO13,Li,P4WO13,Li2P4WO13,0.04576747679607562,4.324098218333323,101.21228527098489,324.09212320372853,437.6518624137098,1401.4061725211063,0.0,0.1,0.052786768055512745,0.0532205445999967,2,1.8212349300000028
mp-770191_Li,Li0-2V2(SO4)3,Li,V2(SO4)3,Li2V2(SO4)3,0.1137872375433231,2.7220963158333302,132.69610283856872,361.9247588356586,361.21157266230864,985.1940526354128,0.0,0.10526315789473684,0.0,0.0398312378914909,1,0.0
mp-757191_Li,Li0-1P4WO12,Li,P4WO12,LiP4WO12,0.031562187642426354,3.1360205783333344,52.89743241795653,161.49365699882293,165.8874366037085,506.4474316186138,0.0,0.05555555555555555,0.01729044294116555,0.03122707236111033,1,0.0
mp-766541_Li,Li0-3P5(WO6)4,Li,P5(WO6)4,Li3P5(WO6)4,0.006526060320996452,3.3596443766666697,62.08657975068974,268.9059458901203,208.5888285258715,903.4283489619744,0.0,0.08333333333333333,0.006111521313130197,0.0420098265277602,1,0.0
mp-755674_Li,Li1-4V(TeO4)3,Li,LiV(TeO4)3,Li4V(TeO4)3,0.07367447706270802,3.636997131666665,123.03695883538134,577.0151143425882,447.4850663732715,2098.602315792306,0.058823529411764705,0.2,0.0263243987500017,0.030954176531253985,1,0.0
mp-756760_Li,Li0-2P5WO15,Li,P5WO15,Li2P5WO15,0.0038386734114419507,4.294596535833326,90.45664478079031,278.8848870857177,388.4747933186878,1197.6980699745914,0.0,0.08695652173913043,0.07374783412694086,0.031721491782607636,1,0.0
mp-1012865_Li,Li0-1Ti3P3O13,Li,Ti3P3O13,LiTi3P3O13,1.816036067303628e-05,2.032772578333355,59.366830122790645,175.4902769213352,120.67926433618342,356.731822689817,0.0,0.05,0.03192313711404182,0.06072247696877042,1,0.0
mp-765102_Li,Li0-1Ti(PO3)4,Li,Ti(PO3)4,LiTi(PO3)4,0.03456120770319315,2.748899728333332,72.30046219822752,193.0410202642549,198.74672089508198,530.6504081615996,0.0,0.05555555555555555,0.038918963088234726,0.06782640562962428,1,0.0
mp-1236032_Li,Li0-0.25ZnSnO2,Li,ZnSnO2,LiZn4(SnO2)4,0.002169341933444535,0.5647519733333344,30.7563758521672,172.20869220345696,17.36972395509314,97.25519874705512,0.0,0.058823529411764705,0.10042514999999952,0.16629432904411612,1,0.0
mp-761041_Li,Li0-1TiP2O7,Li,TiP2O7,LiTiP2O7,0.0007597013765012761,1.6091390758333308,117.16426675355063,336.020024719422,188.5335999244983,540.7029520385037,0.0,0.09090909090909091,0.01246510699999881,0.0910424977212152,1,0.0
mp-1013762_Li,Li0-1Ti2P2O9,Li,Ti2P2O9,LiTi2P2O9,0.011850432922547727,2.645816788333325,86.84379142021909,258.4308305156363,229.77276130213323,683.7606300011945,0.0,0.07142857142857142,0.06390995910256336,0.05017452010416257,1,0.0
mp-752705_Li,Li0-1Ti(PO3)4,Li,Ti(PO3)4,LiTi(PO3)4,0.015480941104607071,2.950572233333337,72.30046219822752,202.48360353853516,213.32773621925668,597.4424983060776,0.0,0.05555555555555555,0.02440331397058948,0.04291315340740365,1,0.0
mp-757419_Li,Li0-1Ti(SiO3)2,Li,Ti(SiO3)2,LiTi(SiO3)2,0.014261915388505964,1.6360157620833367,129.4911431279461,418.94362606934624,211.84955120750914,685.3983756737979,0.0,0.1,0.046654739027774283,0.03383246973333165,1,0.0
mp-26629_Li,Li0-1TiP2O7,Li,TiP2O7,LiTiP2O7,0.010637534829294193,1.9419503533333304,117.16426675355063,325.38567858572463,227.52718922009822,631.8828334991534,0.0,0.09090909090909091,0.006500262250000333,0.05536434090303377,1,0.0
mp-25435_Li,Li0-1TiPO4,Li,TiPO4,LiTiPO4,0.03138648769018504,0.8504367008333323,178.9397470217819,575.8480493357889,152.1769281051553,489.7223152584383,0.0,0.14285714285714285,0.0865216957222561,0.27924956980951965,1,0.0
mp-753108_Li,Li0-0.5Yb2TiO5,Li,Yb2TiO5,LiYb4Ti2O10,0.051893125192614686,3.88844648333333,28.06940420259951,196.1936982969009,109.14637606085986,762.8886961947446,0.0,0.058823529411764705,0.18484513187499996,0.14394280689075867,1,0.0
mp-26409_Li,Li0-1Ti(PO3)4,Li,Ti(PO3)4,LiTi(PO3)4,0.011663276301082659,3.2612057583333516,72.30046219822752,198.2349150094063,235.7866836510224,646.4848463313984,0.0,0.05555555555555555,0.038629186029412566,0.039091281185180016,1,0.0
mp-684059_Li,Li1-2Ti(PO3)5,Li,LiTi(PO3)5,Li2Ti(PO3)5,0.02538898403735579,3.8237127383333176,58.69681127125842,137.68374736039354,224.43974495745746,526.4630986434031,0.045454545454545456,0.08695652173913043,0.07696041368181383,0.051198653036234276,1,0.0
mp-757914_Li,Li1-3Ti2(PO4)3,Li,LiTi2(PO4)3,Li3Ti2(PO4)3,0.10076098950556833,43.57042653458333,133.51637056803582,420.1450182719826,5817.365214998809,18305.897652490592,0.05555555555555555,0.15,4.710537294305555,0.09890983765278882,1,0.0
mp-758218_Li,Li0-1TiP2O7,Li,TiP2O7,LiTiP2O7,0.009379428624388453,1.4938006983333356,117.16426675355063,330.0769431879337,175.02006349616715,493.0691682378681,0.0,0.09090909090909091,0.0,0.09019588931212397,1,0.0
mp-759347_Li,Li0-2V(SO4)2,Li,V(SO4)2,Li2V(SO4)2,0.13842929465532272,3.681827723333332,208.61347923039807,577.6556688221791,768.0788912915019,2126.828656010157,0.0,0.15384615384615385,0.0,0.03481814288223717,2,1.6128016374999845
mp-758454_Li,Li0-1P4WO13,Li,P4WO13,LiP4WO13,0.015961590684719695,5.226935893333324,51.27818888543596,174.7072513471361,268.0278060304111,913.1836028919523,0.0,0.05263157894736842,0.048020850694402206,0.0017880214561296626,1,0.0
mp-754643_Li,Li0.5-1VSiO4,Li,LiV2(SiO4)2,LiVSiO4,0.00709485672268606,3.453059493333332,89.3587634276257,306.945162696665,308.5611263662903,1059.8999079824632,0.07692307692307693,0.14285714285714285,0.0778658657692457,0.009758551874996968,1,0.0
mp-19043_Li,Li0-1V(SiO3)2,Li,V(SiO3)2,LiV(SiO3)2,0.026588807289217087,3.232427735833345,127.5957815041278,407.6736477623321,412.444143109274,1317.7756061953157,0.0,0.1,0.06761271083333753,0.007664512374999433,1,0.0
mp-754080_Li,Li0-1V3Zn2O8,Li,V3Zn2O8,LiV3Zn2O8,0.013979280650615378,3.594559968333333,64.02973000146422,295.0545377092644,230.15870424645507,1060.5912297248196,0.0,0.07142857142857142,0.04620579461538199,0.0,1,0.0
mp-26113_Li,Li0-1Ti(PO3)4,Li,Ti(PO3)4,LiTi(PO3)4,0.018464897940198233,2.981099823333328,72.30046219822752,173.51454856268046,215.53489508605404,517.2641900659689,0.0,0.05555555555555555,0.001910455441175074,0.019973920907402132,1,0.0
mp-766894_Li,Li0-2V4Si4O13,Li,V4Si4O13,Li2V4Si4O13,0.04611193067415731,2.2697820358333347,99.63705544668166,343.38215360629835,226.15439855620795,779.4026436813388,0.0,0.08695652173913043,0.06554465613095317,0.016368263260867266,1,0.0
mp-781020_Li,Li0-2V2Si4O11,Li,V2Si4O11,Li2V2Si4O11,0.05888731332421049,0.6226445333333335,132.6476348222565,409.7146431975787,82.59232468167433,255.10658281358963,0.0,0.10526315789473684,0.9960466686029337,1.0119526656578826,1,0.0
mp-759849_Li,Li2-3Ti6Zn3O16,Li,Li2Ti6Zn3O16,Li3Ti6Zn3O16,0.002018172259212525,1.676424323333355,35.25386264349883,146.3744770019112,59.10043282701456,245.3857335612027,0.07407407407407407,0.10714285714285714,0.0,0.013408055267860597,1,0.0
mp-752915_Li,Li0.5-1VSiO4,Li,LiV2(SiO4)2,LiVSiO4,0.027880484544765993,3.442003186666672,89.3587634276257,311.8860885365251,307.57314847448094,1073.5129106197232,0.07692307692307693,0.14285714285714285,0.0717967865384761,0.004912714494043513,1,0.0
mp-29104_Li,Li0-1Ti3Zn2O8,Li,Ti3Zn2O8,LiTi3Zn2O8,0.0016645569267559335,1.6850668183333302,65.47243358668435,291.1745350532825,110.32542535245446,490.6485473619215,0.0,0.07142857142857142,0.0,0.02703034553570749,1,0.0
mp-752543_Li,Li0-3Ti4VO8,Li,Ti4VO8,Li3Ti4VO8,0.029192502458160297,1.6410903000000017,205.5182785781571,898.9400336869066,337.27405344731176,1475.2417695652573,0.0,0.1875,0.12816867230770157,0.07877376468750086,2,0.3423791199999968
mp-756291_Li,Li0.5-1VSiO4,Li,LiV2(SiO4)2,LiVSiO4,0.009258589899904246,3.8244174283333234,89.3587634276257,330.50569081255594,341.7452122269261,1263.9917241068838,0.07692307692307693,0.14285714285714285,0.15456793615386033,0.05445633616071088,1,0.0
mp-18860_Li,Li1-2VSiO5,Li,LiVSiO5,Li2VSiO5,0.0008848357690156572,3.3895594583333426,155.0060792879593,474.90053941293877,525.4023221496705,1609.703615134733,0.125,0.2222222222222222,0.05417233156250045,0.0,1,0.0
mp-767778_Li,Li0-2V3Si3O10,Li,V3Si3O10,Li2V3Si3O10,0.04458665102270398,2.284670235833336,130.43447925385814,435.8219774013194,297.99977247771045,995.7094998908233,0.0,0.1111111111111111,0.09946355468750845,0.029973267847221763,1,0.0
mp-754301_Li,Li4-5Ti2V5O12,Li,Li4Ti2V5O12,Li5Ti2V5O12,0.010909541331719952,1.8219595533333337,46.438496122797204,193.13159971127342,84.60906165336334,351.87796314450395,0.17391304347826086,0.20833333333333334,0.05775103489130906,0.03965231708333494,1,0.0
mp-754484_Li,Li1-4TiV3O10,Li,LiTiV3O10,Li4TiV3O10,0.0133257240894189,3.0930521816666685,206.98815016132517,643.3772192666111,640.2251494356348,1989.9993116872258,0.06666666666666667,0.2222222222222222,0.06959999216666546,0.04796077618053651,1,0.0
mp-753907_Li,Li0-1V(SiO3)2,Li,V(SiO3)2,LiV(SiO3)2,0.04562705120262556,3.2483109833333303,127.5957815041278,399.1660444759995,414.47077848685814,1296.61544644511,0.0,0.1,0.09336289944444864,0.029251357374999287,1,0.0
mp-757803_Li,Li1-3Ti2V3O12,Li,LiTi2V3O12,Li3Ti2V3O12,0.01240955517440101,2.391305897083332,116.1810753020439,346.0174470969267,277.8244904992602,827.4335617366006,0.05555555555555555,0.15,0.00480797060185445,0.08254282050000583,1,0.0
mp-759350_Li,Li2-2.75U(WO5)2,Li,Li2U(WO5)2,Li11U4(WO5)8,0.002246999823434015,2.395499386666647,25.61334109025064,171.34521868624242,61.35674287217904,410.4573662711563,0.13333333333333333,0.1746031746031746,0.010156721333338226,0.01824923271428247,1,0.0
mp-753374_Li,Li0.5-1VSiO4,Li,LiV2(SiO4)2,LiVSiO4,0.0126203809968779,3.372263413333333,89.3587634276257,313.83305262602255,301.34128856769087,1058.3277212654505,0.07692307692307693,0.14285714285714285,0.07606552807693845,0.013857958303567841,1,0.0
mp-756455_Li,Li0-2Ti3VO8,Li,Ti3VO8,Li2Ti3VO8,0.08821470571945311,2.7304851033333333,159.33360112599763,592.1484333547414,435.0580243349917,1616.8524762372926,0.0,0.14285714285714285,0.11438238270833345,0.041673249464286855,1,0.0
mp-757951_Li,Li0-3P3(WO6)2,Li,P3(WO6)2,Li3P3(WO6)2,0.020283741192377525,2.4324401758333396,119.39768845736069,544.8959557407376,290.42773430531673,1325.4268143928753,0.0,0.15,0.004064135441177896,0.04125007212500442,2,0.8076626737500021
mp-752510_Li,Li1-5Ti2V3O10,Li,LiTi2V3O10,Li5Ti2V3O10,0.029739939718401054,2.282388664583327,241.8592456562056,945.366021835533,552.0168007103979,2157.6926921196546,0.0625,0.25,0.0725250914583242,0.011119066625002283,3,0.7277805849999905
mp-752618_Li,Li1-3Ti2VO6,Li,LiTi2VO6,Li3Ti2VO6,0.027754496439716503,1.6257501333333384,203.43073923149095,794.3394115585814,330.727551429696,1291.3974042532893,0.1,0.25,0.06171718175000862,0.05276368187500324,2,0.22230085999997584
mp-776195_Li,Li0-4Ti3V5O16,Li,Ti3V5O16,Li4Ti3V5O16,0.07546263172422751,2.780888373333331,157.1789413871588,603.3652686496046,437.097090636391,1677.8914604608271,0.0,0.14285714285714285,0.10797533302083373,0.07498376839285648,2,1.1707950800000049
mp-752789_Li,Li1-2TiVO4,Li,LiTiVO4,Li2TiVO4,0.010450971928153585,1.4395241233333327,151.68809413516752,588.2216879315541,218.35867073003106,846.7593096453237,0.14285714285714285,0.25,0.0,0.01892035859375163,1,0.0
mp-752814_Li,Li1-3TiV2O6,Li,LiTiV2O6,Li3TiV2O6,0.02811840631272866,2.2492227458333334,201.08445414487855,784.0536202664312,452.28372809614075,1763.511236656228,0.1,0.25,0.07204467662500136,0.018697208645833463,2,1.0224221849999962
mp-757075_Li,Li1-2TiVO4,Li,LiTiVO4,Li2TiVO4,0.012119051892872434,1.8374292133333345,151.68809413516752,582.4944631462282,278.71613547881367,1070.292343189797,0.14285714285714285,0.25,0.05547923595238302,0.017726553802085654,1,0.0
mp-766036_Li,Li1-2VSiO5,Li,LiVSiO5,Li2VSiO5,0.009318104281826667,3.39869590583334,155.0060792879593,468.34211192364836,526.8185270552653,1591.7524183242435,0.125,0.2222222222222222,0.08873363968749981,0.029706001944443727,2,0.395838504999972
mp-759911_Li,Li2-5TiV3O8,Li,Li2TiV3O8,Li5TiV3O8,0.05522116681473954,1.220711483333332,221.26108944175576,835.8354571853234,270.0959526963947,1020.3139407632898,0.14285714285714285,0.29411764705882354,0.005390799464295881,0.0894146759313692,1,0.0
mp-776468_Li,Li0-9P8W3O29,Li,P8W3O29,Li9P8W3O29,0.06105223391558723,3.6094603122222217,181.943203696447,651.7101085066297,656.7167728208889,2352.3217717287175,0.0,0.1836734693877551,0.061481578375027546,0.02467051106759577,3,1.4744852387499918
mp-765346_Li,Li0-1V(SiO3)2,Li,V(SiO3)2,LiV(SiO3)2,0.018444969582438908,3.374197618333331,127.5957815041278,413.47866298780286,430.5333820606081,1395.1587198850943,0.0,0.1,0.07484879513889275,0.0,1,0.0
mp-766120_Li,Li2-3VSi2O7,Li,Li2VSi2O7,Li3VSi2O7,0.02236021273594946,3.3891915900000003,111.70481360857833,315.5522349007036,378.58901484471124,1069.466980731169,0.16666666666666666,0.23076923076923078,0.09441843541668149,0.0195349158814091,1,0.0
mp-757012_Li,Li2-3TiV3O8,Li,Li2TiV3O8,Li3TiV3O8,0.005050550340014226,1.8860462283333324,76.68308245912456,303.8036509840065,144.6278384490058,572.9877300922815,0.14285714285714285,0.2,0.0224078957142968,0.04988163274999202,1,0.0
mp-753058_Li,Li0-5TiV3O8,Li,TiV3O8,Li5TiV3O8,0.15684571136727832,1.857053013333332,368.7684824029263,1322.1070625157327,684.822621468714,2455.2229043941215,0.0,0.29411764705882354,0.02464170645833441,0.08875339607842747,3,1.093253385000004
mp-755702_Li,Li0-2TiVO4,Li,TiVO4,Li2TiVO4,0.04642872222922145,2.070466623333332,303.37618827033504,1215.3218138779644,628.1302721278179,2516.283252243249,0.0,0.25,0.022666472499999202,0.025746037656252163,1,0.0
mp-18640_Li,Li0-3Ti2(PO4)3,Li,Ti2(PO4)3,Li3Ti2(PO4)3,0.0614864768991914,2.67786100166667,200.27455585205377,555.9565618544746,536.3074227423282,1488.774395610781,0.0,0.15,0.013037193112749534,0.05910522427778897,2,3.2753728525000128
mp-757761_Li,Li1-3V(Si2O5)3,Li,LiV(Si2O5)3,Li3V(Si2O5)3,0.01519216126628442,2.7075639158333376,111.61040603480716,291.43066964775807,302.19230801135126,789.0671651054156,0.043478260869565216,0.12,0.04809418543478294,0.04946383165000956,2,1.6169710549999647
mp-752665_Li,Li1-4Ti3VO8,Li,LiTi3VO8,Li4Ti3VO8,0.041203047234071644,1.7856782074999982,229.52912713838296,885.8225142666433,409.8651603175069,1581.7939594388013,0.07692307692307693,0.25,0.09639297942308467,0.04763614165625807,3,0.35246577499999887
mp-25839_Li,Li1-3Ti2(PO4)3,Li,LiTi2(PO4)3,Li3Ti2(PO4)3,0.050762329967418696,1.604279412083334,133.51637056803582,375.27394397401355,214.19756447838907,602.0442622088244,0.05555555555555555,0.15,0.0,0.05604098502778854,2,1.173406117500036
mp-755429_Li,Li1-2TiVO5,Li,LiTiVO5,Li2TiVO5,0.01718546316520797,3.2891084933333348,139.0929932941363,428.35545988478555,457.4919456069003,1408.9075812727547,0.125,0.2222222222222222,0.082972186041669,0.030156448750008558,1,0.0
mp-754709_Li,Li1-4TiV3O8,Li,LiTiV3O8,Li4TiV3O8,0.024346508071475315,2.508448786666666,225.56960453743443,878.105060527225,565.8298008108071,2202.681573645377,0.07692307692307693,0.25,0.10262087506410644,0.020228368984375855,3,1.1014911799999962
mp-753117_Li,Li1.33-2TiVO4,Li,Li4Ti3V3O12,Li2TiVO4,0.008726115983600735,1.9302506970833313,101.12539609011169,392.58178879509643,195.19736629576607,757.7812714839561,0.18181818181818182,0.25,0.06452696511361289,0.01880828015625191,1,0.0
mp-672959_Li,Li1-2Cu(PO3)4,Li,LiCu(PO3)4,Li2Cu(PO3)4,0.018308256155167735,5.297668323333346,68.14238806203377,197.7739823920549,360.99577071252463,1047.7409616978762,0.05555555555555555,0.10526315789473684,0.04019438220834104,0.020110592210524914,1,0.0
mp-26261_Li,Li1-2Cu(PO3)4,Li,LiCu(PO3)4,Li2Cu(PO3)4,0.00478046249086872,4.707347348333319,68.14238806203377,188.04024157250618,320.7698897529147,885.1707325462937,0.05555555555555555,0.10526315789473684,0.0021602897083408124,0.015147819052631739,1,0.0
mp-25885_Li,Li0-1CuPO4,Li,CuPO4,LiCuPO4,0.043375223246948647,4.465714708333334,161.98323748281692,601.5384621496218,723.370926130467,2686.2991580497805,0.0,0.14285714285714285,0.07805505208333408,0.05374061499999616,1,0.0
mp-26223_Li,Li3-4Cu(PO4)2,Li,Li3Cu(PO4)2,Li4Cu(PO4)2,0.004386997353422517,4.64800383583334,95.29323223679744,264.55268615089915,442.92330896559184,1229.641900009393,0.21428571428571427,0.26666666666666666,0.056356562600445415,0.014884029833333479,1,0.0
mp-26531_Li,Li0-1Cu2P3O10,Li,Cu2P3O10,LiCu2P3O10,3.1216572453196534e-05,4.597719993333333,69.26372881094476,250.23740054987707,318.4552307668987,1150.5214995879312,0.0,0.0625,0.03800684383333319,0.03213174921874895,1,0.0
mp-27063_Li,Li1-2CuPO4,Li,LiCuPO4,Li2CuPO4,0.010003585890098865,3.020763838333335,155.46160284145304,526.052291129947,469.61278811280016,1589.0797381177435,0.14285714285714285,0.25,0.04798774214285384,0.06448843796875003,1,0.0
mp-6412_Li,Li2-3CuP2O7,Li,Li2CuP2O7,Li3CuP2O7,0.044092338357270666,1.8498125833333365,103.75610706581654,277.1317314930754,191.92935244802834,512.6417641568464,0.16666666666666666,0.23076923076923078,0.0,0.0982800821154104,1,0.0
mp-673145_Li,Li0-1Cu4(PO4)3,Li,Cu4(PO4)3,LiCu4(PO4)3,0.012272989174048732,3.8250064683333465,49.08344811302371,188.41759893818062,187.74450652041986,720.6985346863792,0.0,0.05,0.03756149000001141,0.050426772250015794,1,0.0
mp-504264_Li,Li0-1CuPO4,Li,CuPO4,LiCuPO4,0.009643651731105596,4.134247705833329,161.98323748281692,615.8243173266106,669.6788279467911,2545.970271103916,0.0,0.14285714285714285,0.0054882720833333565,0.03889294678571087,1,0.0
mp-27047_Li,Li1-2CuPO4,Li,LiCuPO4,Li2CuPO4,0.012508777061371212,3.2802769733333337,155.46160284145304,530.1819314648237,509.9571160383104,1739.1435814614529,0.14285714285714285,0.25,0.074853432142854,0.05555677484375021,1,0.0
mp-26823_Li,Li0-2Cu3(P2O7)2,Li,Cu3(P2O7)2,Li2Cu3(P2O7)2,0.022905410050239272,4.20340947583333,97.03533164345224,345.21630622934197,407.87923252071687,1451.0854928165966,0.0,0.08695652173913043,0.007931400476187456,0.03666048282608081,1,0.0
mp-26303_Li,Li0-6Cu9(PO4)8,Li,Cu9(PO4)8,Li6Cu9(PO4)8,0.004906021508702674,4.224617224999998,117.09405747774233,436.64654519832203,494.67757216561,1844.6645160815713,0.0,0.10909090909090909,0.013042322499987158,0.02325613745454458,1,0.0
mp-26695_Li,Li1-2CuPO4,Li,LiCuPO4,Li2CuPO4,0.016451076618987814,3.176260728333337,155.46160284145304,516.9155446751881,493.7865838690616,1641.8585444168366,0.14285714285714285,0.25,0.059301068214282715,0.05495048703124983,1,0.0
mp-757306_Li,Li1-2Cu(PO3)4,Li,LiCu(PO3)4,Li2Cu(PO3)4,0.011638199848672981,4.426525133333347,68.14238806203377,178.7997040353679,301.6339934019467,791.4613837451199,0.05555555555555555,0.10526315789473684,0.015136829708341182,0.042221499842104215,1,0.0
mp-25449_Li,Li0-1CuPO4,Li,CuPO4,LiCuPO4,0.1210645156672121,4.011077263333331,161.98323748281692,615.5371986944193,649.7272809084504,2468.9672624190766,0.0,0.14285714285714285,0.0,0.05178449107142491,1,0.0
mp-26741_Li,Li0-1Cu4(PO4)3,Li,Cu4(PO4)3,LiCu4(PO4)3,0.00925716744835614,3.8974369083333373,49.08344811302371,194.76918149114437,191.2996422639629,759.1005965494604,0.0,0.05,0.02844194368422226,0.038141681250015935,1,0.0
mp-26513_Li,Li0-1CuPO4,Li,CuPO4,LiCuPO4,0.046184656323480455,4.637103069999999,161.98323748281692,524.8638315239012,751.1329678201093,2433.847684491445,0.0,0.14285714285714285,0.09157038152777819,0.040841131428567934,1,0.0
mp-504260_Li,Li0-1Cu4(PO4)3,Li,Cu4(PO4)3,LiCu4(PO4)3,0.0016584185690833309,4.379539103333333,49.08344811302371,200.28882400634626,214.96288033742005,877.1727366964415,0.0,0.05,0.054611804736853564,0.038897939500015966,1,0.0
mp-772084_Li,Li0-2.5Cu3(P2O7)2,Li,Cu3(P2O7)2,Li5Cu6(P2O7)4,0.031828264404488715,4.613679787333335,120.53689039832543,428.55822720243714,556.1186148587675,1977.230430539291,0.0,0.10638297872340426,0.05778765761904481,0.02284386904255964,1,0.0
mp-26311_Li,Li3-5Cu(PO4)2,Li,Li3Cu(PO4)2,Li5Cu(PO4)2,0.015920191258472993,3.754330863333334,185.99628592442136,527.8048926890489,698.2915967114265,1981.5541984408346,0.21428571428571427,0.3125,0.056011990100445885,0.034908480546875786,2,0.8555512200000095
mp-558431_Li,Li0-1Cu(PO3)3,Li,Cu(PO3)3,LiCu(PO3)3,0.016768347265163408,5.622362423333332,87.18682343588632,252.5890898219471,490.1959198957252,1420.1474071588832,0.0,0.07142857142857142,0.05352977432692718,0.0021282384642784535,1,0.0
mp-25871_Li,Li1-3Cu2P5O16,Li,LiCu2P5O16,Li3Cu2P5O16,0.014361312465254628,4.41251563083333,95.92955675375171,283.6989398184427,423.2906686348425,1251.8260063997227,0.041666666666666664,0.11538461538461539,0.01757097285417064,0.035181959750000935,1,0.0
mp-25943_Li,Li1-2CuP2O7,Li,LiCuP2O7,Li2CuP2O7,0.0036874676117593097,4.659861145833337,106.62107641746714,330.48467872525026,496.83941132468215,1540.012713685007,0.09090909090909091,0.16666666666666666,0.04349165054544901,0.03379755354166658,1,0.0
mp-26247_Li,Li3-5Cu(PO4)2,Li,Li3Cu(PO4)2,Li5Cu(PO4)2,0.03706540244462864,3.7663293458333316,185.99628592442136,538.6536558145799,700.5232698931552,2028.7470711348592,0.21428571428571427,0.3125,0.05460864688615885,0.032180744921875615,2,0.5664467649999949
mp-26267_Li,Li1-2Cu(PO3)4,Li,LiCu(PO3)4,Li2Cu(PO3)4,0.022779766042502425,5.397232808333347,68.14238806203377,197.43503427110525,367.78033248659125,1065.602844482428,0.05555555555555555,0.10526315789473684,0.049193864430563394,0.023396181421051487,1,0.0
